status,sort,user_created,date_created,user_updated,date_updated,spreadsheet,date,index_zones
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-18 17:00:00.158+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-18 17:00:00.158+00,,5/1/2008,"[{""designatedArea"":""Blackfeet Reservation"",""price"":8.94,""dueDate"":""2010-06-28""},{""designatedArea"":""Fort Belknap Reservation"",""price"":7.2,""dueDate"":""2010-06-28""},{""designatedArea"":""Fort Berthold Reservation"",""price"":10.69,""dueDate"":""2010-06-28""},{""designatedArea"":""Fort Peck Reservation"",""price"":12.21,""dueDate"":""2010-06-28""},{""designatedArea"":""Navajo Allotted Leases in the Navajo Reservation"",""price"":9.54,""dueDate"":""2010-06-28""},{""designatedArea"":""Rocky Boys Reservation"",""price"":8.18,""dueDate"":""2010-06-28""},{""designatedArea"":""Ute Tribal Leases in the Uintah & Ouray Reservation"",""price"":8.53,""dueDate"":""2010-06-28""}]"
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-18 17:00:00.158+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-18 17:00:00.158+00,,6/1/2008,"[{""designatedArea"":""Blackfeet Reservation"",""price"":9.79,""dueDate"":""2010-06-28""},{""designatedArea"":""Fort Belknap Reservation"",""price"":7.54,""dueDate"":""2010-06-28""},{""designatedArea"":""Fort Berthold Reservation"",""price"":11.62,""dueDate"":""2010-06-28""},{""designatedArea"":""Fort Peck Reservation"",""price"":12.25,""dueDate"":""2010-06-28""},{""designatedArea"":""Navajo Allotted Leases in the Navajo Reservation"",""price"":10.4,""dueDate"":""2010-06-28""},{""designatedArea"":""Rocky Boys Reservation"",""price"":9.28,""dueDate"":""2010-06-28""},{""designatedArea"":""Ute Tribal Leases in the Uintah & Ouray Reservation"",""price"":8.46,""dueDate"":""2010-06-28""}]"
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-18 17:00:00.158+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-18 17:00:00.158+00,,7/1/2008,"[{""designatedArea"":""Blackfeet Reservation"",""price"":10.95,""dueDate"":""2010-06-28""},{""designatedArea"":""Fort Belknap Reservation"",""price"":7.54,""dueDate"":""2010-06-28""},{""designatedArea"":""Fort Berthold Reservation"",""price"":10.36,""dueDate"":""2010-06-28""},{""designatedArea"":""Fort Peck Reservation"",""price"":13.35,""dueDate"":""2010-06-28""},{""designatedArea"":""Navajo Allotted Leases in the Navajo Reservation"",""price"":11.49,""dueDate"":""2010-06-28""},{""designatedArea"":""Rocky Boys Reservation"",""price"":7.95,""dueDate"":""2010-06-28""},{""designatedArea"":""Ute Tribal Leases in the Uintah & Ouray Reservation"",""price"":8.72,""dueDate"":""2010-06-28""}]"
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-18 17:00:00.158+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-18 17:00:00.158+00,,8/1/2008,"[{""designatedArea"":""Blackfeet Reservation"",""price"":8.39,""dueDate"":""2010-06-28""},{""designatedArea"":""Fort Belknap Reservation"",""price"":7.54,""dueDate"":""2010-06-28""},{""designatedArea"":""Fort Berthold Reservation"",""price"":7.63,""dueDate"":""2010-06-28""},{""designatedArea"":""Fort Peck Reservation"",""price"":10.31,""dueDate"":""2010-06-28""},{""designatedArea"":""Navajo Allotted Leases in the Navajo Reservation"",""price"":7.82,""dueDate"":""2010-06-28""},{""designatedArea"":""Rocky Boys Reservation"",""price"":5.7,""dueDate"":""2010-06-28""},{""designatedArea"":""Ute Tribal Leases in the Uintah & Ouray Reservation"",""price"":6.57,""dueDate"":""2010-06-28""}]"
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-18 17:00:00.158+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-18 17:00:00.158+00,,9/1/2008,"[{""designatedArea"":""Blackfeet Reservation"",""price"":6.65,""dueDate"":""2010-06-28""},{""designatedArea"":""Fort Belknap Reservation"",""price"":2.63,""dueDate"":""2010-06-28""},{""designatedArea"":""Fort Berthold Reservation"",""price"":6.19,""dueDate"":""2010-06-28""},{""designatedArea"":""Fort Peck Reservation"",""price"":8.94,""dueDate"":""2010-06-28""},{""designatedArea"":""Navajo Allotted Leases in the Navajo Reservation"",""price"":6.27,""dueDate"":""2010-06-28""},{""designatedArea"":""Rocky Boys Reservation"",""price"":4.66,""dueDate"":""2010-06-28""},{""designatedArea"":""Ute Tribal Leases in the Uintah & Ouray Reservation"",""price"":1.53,""dueDate"":""2010-06-28""}]"
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-18 17:00:00.158+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-18 17:00:00.158+00,,10/1/2008,"[{""designatedArea"":""Blackfeet Reservation"",""price"":5.58,""dueDate"":""2010-06-28""},{""designatedArea"":""Fort Belknap Reservation"",""price"":6.18,""dueDate"":""2010-06-28""},{""designatedArea"":""Fort Berthold Reservation"",""price"":5.92,""dueDate"":""2010-06-28""},{""designatedArea"":""Fort Peck Reservation"",""price"":7.21,""dueDate"":""2010-06-28""},{""designatedArea"":""Navajo Allotted Leases in the Navajo Reservation"",""price"":4.5,""dueDate"":""2010-06-28""},{""designatedArea"":""Rocky Boys Reservation"",""price"":4.41,""dueDate"":""2010-06-28""},{""designatedArea"":""Ute Tribal Leases in the Uintah & Ouray Reservation"",""price"":2.98,""dueDate"":""2010-06-28""}]"
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-18 17:00:00.158+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-18 17:00:00.158+00,,11/1/2008,"[{""designatedArea"":""Blackfeet Reservation"",""price"":5.23,""dueDate"":""2010-06-28""},{""designatedArea"":""Fort Belknap Reservation"",""price"":6.13,""dueDate"":""2010-06-28""},{""designatedArea"":""Fort Berthold Reservation"",""price"":5.69,""dueDate"":""2010-06-28""},{""designatedArea"":""Fort Peck Reservation"",""price"":6.15,""dueDate"":""2010-06-28""},{""designatedArea"":""Navajo Allotted Leases in the Navajo Reservation"",""price"":3.44,""dueDate"":""2010-06-28""},{""designatedArea"":""Rocky Boys Reservation"",""price"":4.13,""dueDate"":""2010-06-28""},{""designatedArea"":""Ute Tribal Leases in the Uintah & Ouray Reservation"",""price"":2.5,""dueDate"":""2010-06-28""}]"
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-18 17:00:00.158+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-18 17:00:00.158+00,,12/1/2008,"[{""designatedArea"":""Blackfeet Reservation"",""price"":5,""dueDate"":""2010-06-28""},{""designatedArea"":""Fort Belknap Reservation"",""price"":5.99,""dueDate"":""2010-06-28""},{""designatedArea"":""Fort Berthold Reservation"",""price"":5.54,""dueDate"":""2010-06-28""},{""designatedArea"":""Fort Peck Reservation"",""price"":5.46,""dueDate"":""2010-06-28""},{""designatedArea"":""Navajo Allotted Leases in the Navajo Reservation"",""price"":5.09,""dueDate"":""2010-06-28""},{""designatedArea"":""Rocky Boys Reservation"",""price"":3.91,""dueDate"":""2010-06-28""},{""designatedArea"":""Ute Tribal Leases in the Uintah & Ouray Reservation"",""price"":4.33,""dueDate"":""2010-06-28""}]"
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-18 17:00:00.158+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-18 17:00:00.158+00,,1/1/2007,"[{""designatedArea"":""Blackfeet Reservation"",""price"":5.96,""dueDate"":""2009-11-10""},{""designatedArea"":""Fort Belknap Reservation"",""price"":6.01,""dueDate"":""2009-11-10""},{""designatedArea"":""Fort Berthold Reservation"",""price"":5.93,""dueDate"":""2009-11-10""},{""designatedArea"":""Fort Peck Reservation"",""price"":6.64,""dueDate"":""2009-11-10""},{""designatedArea"":""Navajo Allotted Leases in the Navajo Reservation"",""price"":5.87,""dueDate"":""2009-11-10""},{""designatedArea"":""Rocky Boys Reservation"",""price"":4.87,""dueDate"":""2009-11-10""},{""designatedArea"":""Ute Tribal Leases in the Uintah & Ouray Reservation"",""price"":3.39,""dueDate"":""2009-11-10""},{""designatedArea"":""Blackfeet Reservation"",""price"":5.86,""dueDate"":""2009-11-10""}]"
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-18 17:00:00.158+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-18 17:00:00.158+00,,2/1/2007,"[{""designatedArea"":""Blackfeet Reservation"",""price"":5.86,""dueDate"":""2009-11-10""},{""designatedArea"":""Fort Belknap Reservation"",""price"":6.42,""dueDate"":""2009-11-10""},{""designatedArea"":""Fort Berthold Reservation"",""price"":7.35,""dueDate"":""2009-11-10""},{""designatedArea"":""Fort Peck Reservation"",""price"":8.92,""dueDate"":""2009-11-10""},{""designatedArea"":""Navajo Allotted Leases in the Navajo Reservation"",""price"":6.84,""dueDate"":""2009-11-10""},{""designatedArea"":""Rocky Boys Reservation"",""price"":5.38,""dueDate"":""2009-11-10""},{""designatedArea"":""Ute Tribal Leases in the Uintah & Ouray Reservation"",""price"":5.83,""dueDate"":""2009-11-10""},{""designatedArea"":""Blackfeet Reservation"",""price"":6.39,""dueDate"":""2009-11-10""}]"
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-18 17:00:00.158+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-18 17:00:00.158+00,,3/1/2007,"[{""designatedArea"":""Blackfeet Reservation"",""price"":6.39,""dueDate"":""2009-11-10""},{""designatedArea"":""Fort Belknap Reservation"",""price"":6.24,""dueDate"":""2009-11-10""},{""designatedArea"":""Fort Berthold Reservation"",""price"":6.16,""dueDate"":""2009-11-10""},{""designatedArea"":""Fort Peck Reservation"",""price"":9.47,""dueDate"":""2009-11-10""},{""designatedArea"":""Navajo Allotted Leases in the Navajo Reservation"",""price"":6.77,""dueDate"":""2009-11-10""},{""designatedArea"":""Rocky Boys Reservation"",""price"":5.3,""dueDate"":""2009-11-10""},{""designatedArea"":""Ute Tribal Leases in the Uintah & Ouray Reservation"",""price"":5.76,""dueDate"":""2009-11-10""},{""designatedArea"":""Blackfeet Reservation"",""price"":6.11,""dueDate"":""2009-11-10""}]"
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-18 17:00:00.158+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-18 17:00:00.158+00,,4/1/2007,"[{""designatedArea"":""Blackfeet Reservation"",""price"":6.11,""dueDate"":""2009-11-10""},{""designatedArea"":""Fort Belknap Reservation"",""price"":6.17,""dueDate"":""2009-11-10""},{""designatedArea"":""Fort Berthold Reservation"",""price"":6.66,""dueDate"":""2009-11-10""},{""designatedArea"":""Fort Peck Reservation"",""price"":9.19,""dueDate"":""2009-11-10""},{""designatedArea"":""Navajo Allotted Leases in the Navajo Reservation"",""price"":6.2,""dueDate"":""2009-11-10""},{""designatedArea"":""Rocky Boys Reservation"",""price"":5.22,""dueDate"":""2009-11-10""},{""designatedArea"":""Ute Tribal Leases in the Uintah & Ouray Reservation"",""price"":2.8,""dueDate"":""2009-11-10""},{""designatedArea"":""Blackfeet Reservation"",""price"":6.44,""dueDate"":""2009-11-10""}]"
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-18 17:00:00.158+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-18 17:00:00.158+00,,5/1/2007,"[{""designatedArea"":""Blackfeet Reservation"",""price"":6.44,""dueDate"":""2009-11-10""},{""designatedArea"":""Fort Belknap Reservation"",""price"":6.22,""dueDate"":""2009-11-10""},{""designatedArea"":""Fort Berthold Reservation"",""price"":6.81,""dueDate"":""2009-11-10""},{""designatedArea"":""Fort Peck Reservation"",""price"":7.28,""dueDate"":""2009-11-10""},{""designatedArea"":""Navajo Allotted Leases in the Navajo Reservation"",""price"":6.69,""dueDate"":""2009-11-10""},{""designatedArea"":""Rocky Boys Reservation"",""price"":5.35,""dueDate"":""2009-11-10""},{""designatedArea"":""Ute Tribal Leases in the Uintah & Ouray Reservation"",""price"":4.32,""dueDate"":""2009-11-10""}]"
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-18 17:00:00.158+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-18 17:00:00.158+00,,6/1/2007,"[{""designatedArea"":""Blackfeet Reservation"",""price"":6.23,""dueDate"":""2009-11-10""},{""designatedArea"":""Fort Belknap Reservation"",""price"":6.28,""dueDate"":""2009-11-10""},{""designatedArea"":""Fort Berthold Reservation"",""price"":6.47,""dueDate"":""2009-11-10""},{""designatedArea"":""Fort Peck Reservation"",""price"":7.12,""dueDate"":""2009-11-10""},{""designatedArea"":""Navajo Allotted Leases in the Navajo Reservation"",""price"":6.81,""dueDate"":""2009-11-10""},{""designatedArea"":""Rocky Boys Reservation"",""price"":4.92,""dueDate"":""2009-11-10""},{""designatedArea"":""Ute Tribal Leases in the Uintah & Ouray Reservation"",""price"":2.63,""dueDate"":""2009-11-10""}]"
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-18 17:00:00.158+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-18 17:00:00.158+00,,7/1/2007,"[{""designatedArea"":""Blackfeet Reservation"",""price"":5.81,""dueDate"":""2009-11-10""},{""designatedArea"":""Fort Belknap Reservation"",""price"":5.97,""dueDate"":""2009-11-10""},{""designatedArea"":""Fort Berthold Reservation"",""price"":5.51,""dueDate"":""2009-11-10""},{""designatedArea"":""Fort Peck Reservation"",""price"":6.48,""dueDate"":""2009-11-10""},{""designatedArea"":""Navajo Allotted Leases in the Navajo Reservation"",""price"":6.03,""dueDate"":""2009-11-10""},{""designatedArea"":""Rocky Boys Reservation"",""price"":4.12,""dueDate"":""2009-11-10""},{""designatedArea"":""Ute Tribal Leases in the Uintah & Ouray Reservation"",""price"":2.89,""dueDate"":""2009-11-10""}]"
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-18 17:00:00.158+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-18 17:00:00.158+00,,8/1/2007,"[{""designatedArea"":""Blackfeet Reservation"",""price"":4.74,""dueDate"":""2009-11-10""},{""designatedArea"":""Fort Belknap Reservation"",""price"":5.96,""dueDate"":""2009-11-10""},{""designatedArea"":""Fort Berthold Reservation"",""price"":5.48,""dueDate"":""2009-11-10""},{""designatedArea"":""Fort Peck Reservation"",""price"":7.12,""dueDate"":""2009-11-10""},{""designatedArea"":""Navajo Allotted Leases in the Navajo Reservation"",""price"":5.49,""dueDate"":""2009-11-10""},{""designatedArea"":""Rocky Boys Reservation"",""price"":3.76,""dueDate"":""2009-11-10""},{""designatedArea"":""Ute Tribal Leases in the Uintah & Ouray Reservation"",""price"":2.62,""dueDate"":""2009-11-10""}]"
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-18 17:00:00.158+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-18 17:00:00.158+00,,9/1/2007,"[{""designatedArea"":""Blackfeet Reservation"",""price"":4.48,""dueDate"":""2009-11-10""},{""designatedArea"":""Fort Belknap Reservation"",""price"":5.83,""dueDate"":""2009-11-10""},{""designatedArea"":""Fort Berthold Reservation"",""price"":5.94,""dueDate"":""2009-11-10""},{""designatedArea"":""Fort Peck Reservation"",""price"":6.74,""dueDate"":""2009-11-10""},{""designatedArea"":""Navajo Allotted Leases in the Navajo Reservation"",""price"":4.88,""dueDate"":""2009-11-10""},{""designatedArea"":""Rocky Boys Reservation"",""price"":3.89,""dueDate"":""2009-11-10""},{""designatedArea"":""Ute Tribal Leases in the Uintah & Ouray Reservation"",""price"":1.87,""dueDate"":""2009-11-10""}]"
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-18 17:00:00.158+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-18 17:00:00.158+00,,10/1/2007,"[{""designatedArea"":""Blackfeet Reservation"",""price"":4.99,""dueDate"":""2009-11-10""},{""designatedArea"":""Fort Belknap Reservation"",""price"":5.84,""dueDate"":""2009-11-10""},{""designatedArea"":""Fort Berthold Reservation"",""price"":6.64,""dueDate"":""2009-11-10""},{""designatedArea"":""Fort Peck Reservation"",""price"":7.69,""dueDate"":""2009-11-10""},{""designatedArea"":""Navajo Allotted Leases in the Navajo Reservation"",""price"":5.59,""dueDate"":""2009-11-10""},{""designatedArea"":""Rocky Boys Reservation"",""price"":4.9,""dueDate"":""2009-11-10""},{""designatedArea"":""Ute Tribal Leases in the Uintah & Ouray Reservation"",""price"":1.17,""dueDate"":""2009-11-10""}]"
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-18 17:00:00.158+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-18 17:00:00.158+00,,11/1/2007,"[{""designatedArea"":""Blackfeet Reservation"",""price"":5.7,""dueDate"":""2009-11-10""},{""designatedArea"":""Fort Belknap Reservation"",""price"":6,""dueDate"":""2009-11-10""},{""designatedArea"":""Fort Berthold Reservation"",""price"":7.07,""dueDate"":""2009-11-10""},{""designatedArea"":""Fort Peck Reservation"",""price"":8.8,""dueDate"":""2009-11-10""},{""designatedArea"":""Navajo Allotted Leases in the Navajo Reservation"",""price"":6.18,""dueDate"":""2009-11-10""},{""designatedArea"":""Rocky Boys Reservation"",""price"":5.22,""dueDate"":""2009-11-10""},{""designatedArea"":""Ute Tribal Leases in the Uintah & Ouray Reservation"",""price"":3.43,""dueDate"":""2009-11-10""}]"
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-18 17:00:00.158+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-18 17:00:00.158+00,,12/1/2007,"[{""designatedArea"":""Blackfeet Reservation"",""price"":6.3,""dueDate"":""2009-11-10""},{""designatedArea"":""Fort Belknap Reservation"",""price"":6.27,""dueDate"":""2009-11-10""},{""designatedArea"":""Fort Berthold Reservation"",""price"":6.75,""dueDate"":""2009-11-10""},{""designatedArea"":""Fort Peck Reservation"",""price"":9.85,""dueDate"":""2009-11-10""},{""designatedArea"":""Navajo Allotted Leases in the Navajo Reservation"",""price"":6.79,""dueDate"":""2009-11-10""},{""designatedArea"":""Rocky Boys Reservation"",""price"":5.13,""dueDate"":""2009-11-10""},{""designatedArea"":""Ute Tribal Leases in the Uintah & Ouray Reservation"",""price"":5.59,""dueDate"":""2009-11-10""}]"
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-18 17:00:00.158+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-18 17:00:00.158+00,,1/1/2006,"[{""designatedArea"":""Blackfeet Reservation"",""price"":10.17,""dueDate"":""2008-06-30""},{""designatedArea"":""Fort Belknap Reservation"",""price"":6.36,""dueDate"":""2008-06-30""},{""designatedArea"":""Fort Berthold Reservation"",""price"":7.45,""dueDate"":""2008-06-30""},{""designatedArea"":""Fort Peck Reservation"",""price"":9.89,""dueDate"":""2008-06-30""},{""designatedArea"":""Navajo Allotted Leases in the Navajo Reservation"",""price"":10.03,""dueDate"":""2008-06-30""},{""designatedArea"":""Rocky Boys Reservation"",""price"":7.05,""dueDate"":""2008-06-30""},{""designatedArea"":""Ute Allotted Leases in the Uintah & Ouray Reservation"",""price"":8.61,""dueDate"":""2008-06-30""},{""designatedArea"":""Ute Tribal Leases in the Uintah & Ouray Reservation"",""price"":8.66,""dueDate"":""2008-06-30""}]"
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-18 17:00:00.158+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-18 17:00:00.158+00,,2/1/2006,"[{""designatedArea"":""Blackfeet Reservation"",""price"":7.12,""dueDate"":""2008-06-30""},{""designatedArea"":""Fort Belknap Reservation"",""price"":6.15,""dueDate"":""2008-06-30""},{""designatedArea"":""Fort Berthold Reservation"",""price"":6.44,""dueDate"":""2008-06-30""},{""designatedArea"":""Fort Peck Reservation"",""price"":7.96,""dueDate"":""2008-06-30""},{""designatedArea"":""Navajo Allotted Leases in the Navajo Reservation"",""price"":7.24,""dueDate"":""2008-06-30""},{""designatedArea"":""Rocky Boys Reservation"",""price"":5.66,""dueDate"":""2008-06-30""},{""designatedArea"":""Ute Allotted Leases in the Uintah & Ouray Reservation"",""price"":6.59,""dueDate"":""2008-06-30""},{""designatedArea"":""Ute Tribal Leases in the Uintah & Ouray Reservation"",""price"":6.45,""dueDate"":""2008-06-30""}]"
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-18 17:00:00.158+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-18 17:00:00.158+00,,3/1/2006,"[{""designatedArea"":""Blackfeet Reservation"",""price"":6.07,""dueDate"":""2008-06-30""},{""designatedArea"":""Fort Belknap Reservation"",""price"":5.95,""dueDate"":""2008-06-30""},{""designatedArea"":""Fort Berthold Reservation"",""price"":5.37,""dueDate"":""2008-06-30""},{""designatedArea"":""Fort Peck Reservation"",""price"":7.57,""dueDate"":""2008-06-30""},{""designatedArea"":""Navajo Allotted Leases in the Navajo Reservation"",""price"":6.57,""dueDate"":""2008-06-30""},{""designatedArea"":""Rocky Boys Reservation"",""price"":5.01,""dueDate"":""2008-06-30""},{""designatedArea"":""Ute Allotted Leases in the Uintah & Ouray Reservation"",""price"":6.4,""dueDate"":""2008-06-30""},{""designatedArea"":""Ute Tribal Leases in the Uintah & Ouray Reservation"",""price"":5.54,""dueDate"":""2008-06-30""}]"
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-18 17:00:00.158+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-18 17:00:00.158+00,,4/1/2006,"[{""designatedArea"":""Blackfeet Reservation"",""price"":5.38,""dueDate"":""2008-06-30""},{""designatedArea"":""Fort Belknap Reservation"",""price"":5.99,""dueDate"":""2008-06-30""},{""designatedArea"":""Fort Berthold Reservation"",""price"":5.47,""dueDate"":""2008-06-30""},{""designatedArea"":""Fort Peck Reservation"",""price"":6.07,""dueDate"":""2008-06-30""},{""designatedArea"":""Navajo Allotted Leases in the Navajo Reservation"",""price"":6.03,""dueDate"":""2008-06-30""},{""designatedArea"":""Rocky Boys Reservation"",""price"":4.74,""dueDate"":""2008-06-30""},{""designatedArea"":""Ute Allotted Leases in the Uintah & Ouray Reservation"",""price"":5.95,""dueDate"":""2008-06-30""},{""designatedArea"":""Ute Tribal Leases in the Uintah & Ouray Reservation"",""price"":5.07,""dueDate"":""2008-06-30""}]"
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-18 17:00:00.158+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-18 17:00:00.158+00,,5/1/2006,"[{""designatedArea"":""Blackfeet Reservation"",""price"":5.6,""dueDate"":""2008-06-30""},{""designatedArea"":""Fort Belknap Reservation"",""price"":5.91,""dueDate"":""2008-06-30""},{""designatedArea"":""Fort Berthold Reservation"",""price"":5.05,""dueDate"":""2008-06-30""},{""designatedArea"":""Fort Peck Reservation"",""price"":6.97,""dueDate"":""2008-06-30""},{""designatedArea"":""Navajo Allotted Leases in the Navajo Reservation"",""price"":6.22,""dueDate"":""2008-06-30""},{""designatedArea"":""Rocky Boys Reservation"",""price"":4.17,""dueDate"":""2008-06-30""},{""designatedArea"":""Ute Allotted Leases in the Uintah & Ouray Reservation"",""price"":5.49,""dueDate"":""2008-06-30""},{""designatedArea"":""Ute Tribal Leases in the Uintah & Ouray Reservation"",""price"":4.99,""dueDate"":""2008-06-30""}]"
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-18 17:00:00.158+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-18 17:00:00.158+00,,6/1/2006,"[{""designatedArea"":""Blackfeet Reservation"",""price"":4.78,""dueDate"":""2008-06-30""},{""designatedArea"":""Fort Belknap Reservation"",""price"":5.86,""dueDate"":""2008-06-30""},{""designatedArea"":""Fort Berthold Reservation"",""price"":5.15,""dueDate"":""2008-06-30""},{""designatedArea"":""Fort Peck Reservation"",""price"":6.35,""dueDate"":""2008-06-30""},{""designatedArea"":""Navajo Allotted Leases in the Navajo Reservation"",""price"":5.22,""dueDate"":""2008-06-30""},{""designatedArea"":""Rocky Boys Reservation"",""price"":4.27,""dueDate"":""2008-06-30""},{""designatedArea"":""Ute Allotted Leases in the Uintah & Ouray Reservation"",""price"":4.92,""dueDate"":""2008-06-30""},{""designatedArea"":""Ute Tribal Leases in the Uintah & Ouray Reservation"",""price"":4.19,""dueDate"":""2008-06-30""}]"
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-18 17:00:00.158+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-18 17:00:00.158+00,,7/1/2006,"[{""designatedArea"":""Blackfeet Reservation"",""price"":4.82,""dueDate"":""2008-06-30""},{""designatedArea"":""Fort Belknap Reservation"",""price"":5.69,""dueDate"":""2008-06-30""},{""designatedArea"":""Fort Berthold Reservation"",""price"":5.23,""dueDate"":""2008-06-30""},{""designatedArea"":""Fort Peck Reservation"",""price"":6.7,""dueDate"":""2008-06-30""},{""designatedArea"":""Navajo Allotted Leases in the Navajo Reservation"",""price"":5.59,""dueDate"":""2008-06-30""},{""designatedArea"":""Rocky Boys Reservation"",""price"":4.22,""dueDate"":""2008-06-30""},{""designatedArea"":""Ute Allotted Leases in the Uintah & Ouray Reservation"",""price"":4.64,""dueDate"":""2008-06-30""},{""designatedArea"":""Ute Tribal Leases in the Uintah & Ouray Reservation"",""price"":4.43,""dueDate"":""2008-06-30""}]"
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-18 17:00:00.158+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-18 17:00:00.158+00,,8/1/2006,"[{""designatedArea"":""Blackfeet Reservation"",""price"":5.14,""dueDate"":""2008-06-30""},{""designatedArea"":""Fort Belknap Reservation"",""price"":6.11,""dueDate"":""2008-06-30""},{""designatedArea"":""Fort Berthold Reservation"",""price"":5.87,""dueDate"":""2008-06-30""},{""designatedArea"":""Fort Peck Reservation"",""price"":7.07,""dueDate"":""2008-06-30""},{""designatedArea"":""Navajo Allotted Leases in the Navajo Reservation"",""price"":6.49,""dueDate"":""2008-06-30""},{""designatedArea"":""Rocky Boys Reservation"",""price"":4.85,""dueDate"":""2008-06-30""},{""designatedArea"":""Ute Allotted Leases in the Uintah & Ouray Reservation"",""price"":5.31,""dueDate"":""2008-06-30""},{""designatedArea"":""Ute Tribal Leases in the Uintah & Ouray Reservation"",""price"":5.21,""dueDate"":""2008-06-30""}]"
