status,sort,user_created,date_created,user_updated,date_updated,spreadsheet,date,index_zones
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-16 17:00:00.000+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-16 17:00:00.000+00,,2004-07-01,"[{ ""abbreviation"": ""NRM"", ""index_zone"": ""Northern Rocky Mountains"", ""month"": ""July"", ""price"": 5.1 },{ ""abbreviation"": ""OK 1"", ""index_zone"": ""Oklahoma Zone 1"", ""month"": ""July"", ""price"": 5.74 },{ ""abbreviation"": ""OK 2"", ""index_zone"": ""Oklahoma Zone 2"", ""month"": ""July"", ""price"": 5.74 },{ ""abbreviation"": ""OK 3"", ""index_zone"": ""Oklahoma Zone 3"", ""month"": ""July"", ""price"": 5.96 },{ ""abbreviation"": ""San Juan Basin"", ""index_zone"": ""San Juan Basin"", ""month"": ""July"", ""price"": 5.29 },{ ""abbreviation"": ""NRM"", ""index_zone"": ""Northern Rocky Mountains"", ""month"": ""August"", ""price"": 5.05 }]"
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-16 17:00:00.000+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-16 17:00:00.000+00,,2004-06-01,"[{ ""abbreviation"": ""NRM"", ""index_zone"": ""Northern Rocky Mountains"", ""month"": ""June"", ""price"": 5.37 },{ ""abbreviation"": ""OK 1"", ""index_zone"": ""Oklahoma Zone 1"", ""month"": ""June"", ""price"": 5.95 },{ ""abbreviation"": ""OK 2"", ""index_zone"": ""Oklahoma Zone 2"", ""month"": ""June"", ""price"": 5.95 },{ ""abbreviation"": ""OK 3"", ""index_zone"": ""Oklahoma Zone 3"", ""month"": ""June"", ""price"": 6.12 },{ ""abbreviation"": ""San Juan Basin"", ""index_zone"": ""San Juan Basin"", ""month"": ""June"", ""price"": 5.49 },{ ""abbreviation"": ""NRM"", ""index_zone"": ""Northern Rocky Mountains"", ""month"": ""July"", ""price"": 5.1 }]"
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-16 17:00:00.000+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-16 17:00:00.000+00,,2004-05-01,"[{ ""abbreviation"": ""NRM"", ""index_zone"": ""Northern Rocky Mountains"", ""month"": ""May"", ""price"": 4.75 },{ ""abbreviation"": ""OK 1"", ""index_zone"": ""Oklahoma Zone 1"", ""month"": ""May"", ""price"": 5.25 },{ ""abbreviation"": ""OK 2"", ""index_zone"": ""Oklahoma Zone 2"", ""month"": ""May"", ""price"": 5.25 },{ ""abbreviation"": ""OK 3"", ""index_zone"": ""Oklahoma Zone 3"", ""month"": ""May"", ""price"": 5.5 },{ ""abbreviation"": ""San Juan Basin"", ""index_zone"": ""San Juan Basin"", ""month"": ""May"", ""price"": 4.89 },{ ""abbreviation"": ""NRM"", ""index_zone"": ""Northern Rocky Mountains"", ""month"": ""June"", ""price"": 5.37 }]"
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-16 17:00:00.000+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-16 17:00:00.000+00,,2004-04-01,"[{ ""abbreviation"": ""NRM"", ""index_zone"": ""Northern Rocky Mountains"", ""month"": ""April"", ""price"": 4.02 },{ ""abbreviation"": ""OK 1"", ""index_zone"": ""Oklahoma Zone 1"", ""month"": ""April"", ""price"": 4.83 },{ ""abbreviation"": ""OK 2"", ""index_zone"": ""Oklahoma Zone 2"", ""month"": ""April"", ""price"": 4.83 },{ ""abbreviation"": ""OK 3"", ""index_zone"": ""Oklahoma Zone 3"", ""month"": ""April"", ""price"": 5 },{ ""abbreviation"": ""San Juan Basin"", ""index_zone"": ""San Juan Basin"", ""month"": ""April"", ""price"": 4.4 },{ ""abbreviation"": ""NRM"", ""index_zone"": ""Northern Rocky Mountains"", ""month"": ""May"", ""price"": 4.75 }]"
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-16 17:00:00.000+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-16 17:00:00.000+00,,2004-03-01,"[{ ""abbreviation"": ""NRM"", ""index_zone"": ""Northern Rocky Mountains"", ""month"": ""March"", ""price"": 4.25 },{ ""abbreviation"": ""OK 1"", ""index_zone"": ""Oklahoma Zone 1"", ""month"": ""March"", ""price"": 4.48 },{ ""abbreviation"": ""OK 2"", ""index_zone"": ""Oklahoma Zone 2"", ""month"": ""March"", ""price"": 4.48 },{ ""abbreviation"": ""OK 3"", ""index_zone"": ""Oklahoma Zone 3"", ""month"": ""March"", ""price"": 4.62 },{ ""abbreviation"": ""San Juan Basin"", ""index_zone"": ""San Juan Basin"", ""month"": ""March"", ""price"": 4.3 },{ ""abbreviation"": ""NRM"", ""index_zone"": ""Northern Rocky Mountains"", ""month"": ""April"", ""price"": 4.02 }]"
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-16 17:00:00.000+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-16 17:00:00.000+00,,2004-02-01,"[{ ""abbreviation"": ""NRM"", ""index_zone"": ""Northern Rocky Mountains"", ""month"": ""February"", ""price"": 4.92 },{ ""abbreviation"": ""OK 1"", ""index_zone"": ""Oklahoma Zone 1"", ""month"": ""February"", ""price"": 5.08 },{ ""abbreviation"": ""OK 2"", ""index_zone"": ""Oklahoma Zone 2"", ""month"": ""February"", ""price"": 5.08 },{ ""abbreviation"": ""OK 3"", ""index_zone"": ""Oklahoma Zone 3"", ""month"": ""February"", ""price"": 5.17 },{ ""abbreviation"": ""San Juan Basin"", ""index_zone"": ""San Juan Basin"", ""month"": ""February"", ""price"": 4.78 },{ ""abbreviation"": ""NRM"", ""index_zone"": ""Northern Rocky Mountains"", ""month"": ""March"", ""price"": 4.25 }]"
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-16 17:00:00.000+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-16 17:00:00.000+00,,2004-01-01,"[{ ""abbreviation"": ""NRM"", ""index_zone"": ""Northern Rocky Mountains"", ""month"": ""January"", ""price"": 5.3 },{ ""abbreviation"": ""OK 1"", ""index_zone"": ""Oklahoma Zone 1"", ""month"": ""January"", ""price"": 5.52 },{ ""abbreviation"": ""OK 2"", ""index_zone"": ""Oklahoma Zone 2"", ""month"": ""January"", ""price"": 5.52 },{ ""abbreviation"": ""OK 3"", ""index_zone"": ""Oklahoma Zone 3"", ""month"": ""January"", ""price"": 5.59 },{ ""abbreviation"": ""San Juan Basin"", ""index_zone"": ""San Juan Basin"", ""month"": ""January"", ""price"": 5.09 },{ ""abbreviation"": ""NRM"", ""index_zone"": ""Northern Rocky Mountains"", ""month"": ""February"", ""price"": 4.92 }]"
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-16 17:00:00.000+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-16 17:00:00.000+00,,2003-12-01,"[{ ""abbreviation"": ""NRM"", ""index_zone"": ""Northern Rocky Mountains"", ""month"": ""December"", ""price"": 4.2 },{ ""abbreviation"": ""OK 1"", ""index_zone"": ""Oklahoma Zone 1"", ""month"": ""December"", ""price"": 4.27 },{ ""abbreviation"": ""OK 2"", ""index_zone"": ""Oklahoma Zone 2"", ""month"": ""December"", ""price"": 4.27 },{ ""abbreviation"": ""OK 3"", ""index_zone"": ""Oklahoma Zone 3"", ""month"": ""December"", ""price"": 4.29 },{ ""abbreviation"": ""San Juan Basin"", ""index_zone"": ""San Juan Basin"", ""month"": ""December"", ""price"": 4 },{ ""abbreviation"": ""NRM"", ""index_zone"": ""Northern Rocky Mountains"", ""month"": ""January"", ""price"": 5.3 }]"
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-16 17:00:00.000+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-16 17:00:00.000+00,,2003-11-01,"[{ ""abbreviation"": ""NRM"", ""index_zone"": ""Northern Rocky Mountains"", ""month"": ""November"", ""price"": 3.75 },{ ""abbreviation"": ""OK 1"", ""index_zone"": ""Oklahoma Zone 1"", ""month"": ""November"", ""price"": 3.98 },{ ""abbreviation"": ""OK 2"", ""index_zone"": ""Oklahoma Zone 2"", ""month"": ""November"", ""price"": 3.98 },{ ""abbreviation"": ""OK 3"", ""index_zone"": ""Oklahoma Zone 3"", ""month"": ""November"", ""price"": 4.02 },{ ""abbreviation"": ""San Juan Basin"", ""index_zone"": ""San Juan Basin"", ""month"": ""November"", ""price"": 3.74 },{ ""abbreviation"": ""NRM"", ""index_zone"": ""Northern Rocky Mountains"", ""month"": ""December"", ""price"": 4.2 }]"
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-16 17:00:00.000+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-16 17:00:00.000+00,,2003-10-01,"[{ ""abbreviation"": ""NRM"", ""index_zone"": ""Northern Rocky Mountains"", ""month"": ""October"", ""price"": 3.76 },{ ""abbreviation"": ""OK 1"", ""index_zone"": ""Oklahoma Zone 1"", ""month"": ""October"", ""price"": 4.11 },{ ""abbreviation"": ""OK 2"", ""index_zone"": ""Oklahoma Zone 2"", ""month"": ""October"", ""price"": 4.11 },{ ""abbreviation"": ""OK 3"", ""index_zone"": ""Oklahoma Zone 3"", ""month"": ""October"", ""price"": 4.16 },{ ""abbreviation"": ""San Juan Basin"", ""index_zone"": ""San Juan Basin"", ""month"": ""October"", ""price"": 3.88 },{ ""abbreviation"": ""NRM"", ""index_zone"": ""Northern Rocky Mountains"", ""month"": ""November"", ""price"": 3.75 }]"
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-16 17:00:00.000+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-16 17:00:00.000+00,,2003-09-01,"[{ ""abbreviation"": ""NRM"", ""index_zone"": ""Northern Rocky Mountains"", ""month"": ""September"", ""price"": 4.06 },{ ""abbreviation"": ""OK 1"", ""index_zone"": ""Oklahoma Zone 1"", ""month"": ""September"", ""price"": 4.56 },{ ""abbreviation"": ""OK 2"", ""index_zone"": ""Oklahoma Zone 2"", ""month"": ""September"", ""price"": 4.56 },{ ""abbreviation"": ""OK 3"", ""index_zone"": ""Oklahoma Zone 3"", ""month"": ""September"", ""price"": 4.57 },{ ""abbreviation"": ""San Juan Basin"", ""index_zone"": ""San Juan Basin"", ""month"": ""September"", ""price"": 4.25 },{ ""abbreviation"": ""NRM"", ""index_zone"": ""Northern Rocky Mountains"", ""month"": ""October"", ""price"": 3.76 }]"
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-16 17:00:00.000+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-16 17:00:00.000+00,,2003-08-01,"[{ ""abbreviation"": ""NRM"", ""index_zone"": ""Northern Rocky Mountains"", ""month"": ""August"", ""price"": 3.73 },{ ""abbreviation"": ""OK 1"", ""index_zone"": ""Oklahoma Zone 1"", ""month"": ""August"", ""price"": 4.32 },{ ""abbreviation"": ""OK 2"", ""index_zone"": ""Oklahoma Zone 2"", ""month"": ""August"", ""price"": 4.32 },{ ""abbreviation"": ""OK 3"", ""index_zone"": ""Oklahoma Zone 3"", ""month"": ""August"", ""price"": 4.4 },{ ""abbreviation"": ""San Juan Basin"", ""index_zone"": ""San Juan Basin"", ""month"": ""August"", ""price"": 3.8 },{ ""abbreviation"": ""NRM"", ""index_zone"": ""Northern Rocky Mountains"", ""month"": ""September"", ""price"": 4.06 }]"
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-16 17:00:00.000+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-16 17:00:00.000+00,,2003-07-01,"[{ ""abbreviation"": ""NRM"", ""index_zone"": ""Northern Rocky Mountains"", ""month"": ""July"", ""price"": 4.45 },{ ""abbreviation"": ""OK 1"", ""index_zone"": ""Oklahoma Zone 1"", ""month"": ""July"", ""price"": 5.21 },{ ""abbreviation"": ""OK 2"", ""index_zone"": ""Oklahoma Zone 2"", ""month"": ""July"", ""price"": 5.21 },{ ""abbreviation"": ""OK 3"", ""index_zone"": ""Oklahoma Zone 3"", ""month"": ""July"", ""price"": 5.22 },{ ""abbreviation"": ""San Juan Basin"", ""index_zone"": ""San Juan Basin"", ""month"": ""July"", ""price"": 4.7 },{ ""abbreviation"": ""NRM"", ""index_zone"": ""Northern Rocky Mountains"", ""month"": ""August"", ""price"": 3.73 }]"
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-16 17:00:00.000+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-16 17:00:00.000+00,,2003-06-01,"[{ ""abbreviation"": ""NRM"", ""index_zone"": ""Northern Rocky Mountains"", ""month"": ""June"", ""price"": 4.64 },{ ""abbreviation"": ""OK 1"", ""index_zone"": ""Oklahoma Zone 1"", ""month"": ""June"", ""price"": 5.32 },{ ""abbreviation"": ""OK 2"", ""index_zone"": ""Oklahoma Zone 2"", ""month"": ""June"", ""price"": 5.32 },{ ""abbreviation"": ""OK 3"", ""index_zone"": ""Oklahoma Zone 3"", ""month"": ""June"", ""price"": 5.49 },{ ""abbreviation"": ""San Juan Basin"", ""index_zone"": ""San Juan Basin"", ""month"": ""June"", ""price"": 4.88 },{ ""abbreviation"": ""NRM"", ""index_zone"": ""Northern Rocky Mountains"", ""month"": ""July"", ""price"": 4.45 }]"
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-16 17:00:00.000+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-16 17:00:00.000+00,,2003-05-01,"[{ ""abbreviation"": ""NRM"", ""index_zone"": ""Northern Rocky Mountains"", ""month"": ""May"", ""price"": 3.75 },{ ""abbreviation"": ""OK 1"", ""index_zone"": ""Oklahoma Zone 1"", ""month"": ""May"", ""price"": 4.68 },{ ""abbreviation"": ""OK 2"", ""index_zone"": ""Oklahoma Zone 2"", ""month"": ""May"", ""price"": 4.68 },{ ""abbreviation"": ""OK 3"", ""index_zone"": ""Oklahoma Zone 3"", ""month"": ""May"", ""price"": 4.76 },{ ""abbreviation"": ""San Juan Basin"", ""index_zone"": ""San Juan Basin"", ""month"": ""May"", ""price"": 4.05 },{ ""abbreviation"": ""NRM"", ""index_zone"": ""Northern Rocky Mountains"", ""month"": ""June"", ""price"": 4.64 }]"
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-16 17:00:00.000+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-16 17:00:00.000+00,,2003-04-01,"[{ ""abbreviation"": ""NRM"", ""index_zone"": ""Northern Rocky Mountains"", ""month"": ""April"", ""price"": 3 },{ ""abbreviation"": ""OK 1"", ""index_zone"": ""Oklahoma Zone 1"", ""month"": ""April"", ""price"": 4.46 },{ ""abbreviation"": ""OK 2"", ""index_zone"": ""Oklahoma Zone 2"", ""month"": ""April"", ""price"": 4.46 },{ ""abbreviation"": ""OK 3"", ""index_zone"": ""Oklahoma Zone 3"", ""month"": ""April"", ""price"": 4.55 },{ ""abbreviation"": ""San Juan Basin"", ""index_zone"": ""San Juan Basin"", ""month"": ""April"", ""price"": 3.8 },{ ""abbreviation"": ""NRM"", ""index_zone"": ""Northern Rocky Mountains"", ""month"": ""May"", ""price"": 3.75 }]"
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-16 17:00:00.000+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-16 17:00:00.000+00,,2003-03-01,"[{ ""abbreviation"": ""NRM"", ""index_zone"": ""Northern Rocky Mountains"", ""month"": ""March"", ""price"": 5 },{ ""abbreviation"": ""OK 1"", ""index_zone"": ""Oklahoma Zone 1"", ""month"": ""March"", ""price"": 8.73 },{ ""abbreviation"": ""OK 2"", ""index_zone"": ""Oklahoma Zone 2"", ""month"": ""March"", ""price"": 8.73 },{ ""abbreviation"": ""OK 3"", ""index_zone"": ""Oklahoma Zone 3"", ""month"": ""March"", ""price"": 8.59 },{ ""abbreviation"": ""San Juan Basin"", ""index_zone"": ""San Juan Basin"", ""month"": ""March"", ""price"": 6.09 },{ ""abbreviation"": ""NRM"", ""index_zone"": ""Northern Rocky Mountains"", ""month"": ""April"", ""price"": 3 }]"
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-16 17:00:00.000+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-16 17:00:00.000+00,,2003-02-01,"[{ ""abbreviation"": ""NRM"", ""index_zone"": ""Northern Rocky Mountains"", ""month"": ""February"", ""price"": 3 },{ ""abbreviation"": ""OK 1"", ""index_zone"": ""Oklahoma Zone 1"", ""month"": ""February"", ""price"": 4.93 },{ ""abbreviation"": ""OK 2"", ""index_zone"": ""Oklahoma Zone 2"", ""month"": ""February"", ""price"": 4.93 },{ ""abbreviation"": ""OK 3"", ""index_zone"": ""Oklahoma Zone 3"", ""month"": ""February"", ""price"": 5.13 },{ ""abbreviation"": ""San Juan Basin"", ""index_zone"": ""San Juan Basin"", ""month"": ""February"", ""price"": 4.49 },{ ""abbreviation"": ""NRM"", ""index_zone"": ""Northern Rocky Mountains"", ""month"": ""March"", ""price"": 5 }]"
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-16 17:00:00.000+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-16 17:00:00.000+00,,2003-01-01,"[{ ""abbreviation"": ""NRM"", ""index_zone"": ""Northern Rocky Mountains"", ""month"": ""January"", ""price"": 2.9 },{ ""abbreviation"": ""OK 1"", ""index_zone"": ""Oklahoma Zone 1"", ""month"": ""January"", ""price"": 4.43 },{ ""abbreviation"": ""OK 2"", ""index_zone"": ""Oklahoma Zone 2"", ""month"": ""January"", ""price"": 4.43 },{ ""abbreviation"": ""OK 3"", ""index_zone"": ""Oklahoma Zone 3"", ""month"": ""January"", ""price"": 4.42 },{ ""abbreviation"": ""San Juan Basin"", ""index_zone"": ""San Juan Basin"", ""month"": ""January"", ""price"": 4.3 },{ ""abbreviation"": ""NRM"", ""index_zone"": ""Northern Rocky Mountains"", ""month"": ""February"", ""price"": 3 }]"
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-16 17:00:00.000+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-16 17:00:00.000+00,,2002-12-01,"[{ ""abbreviation"": ""NRM"", ""index_zone"": ""Northern Rocky Mountains"", ""month"": ""December"", ""price"": 3.18 },{ ""abbreviation"": ""OK 1"", ""index_zone"": ""Oklahoma Zone 1"", ""month"": ""December"", ""price"": 3.72 },{ ""abbreviation"": ""OK 2"", ""index_zone"": ""Oklahoma Zone 2"", ""month"": ""December"", ""price"": 3.72 },{ ""abbreviation"": ""OK 3"", ""index_zone"": ""Oklahoma Zone 3"", ""month"": ""December"", ""price"": 3.72 },{ ""abbreviation"": ""San Juan Basin"", ""index_zone"": ""San Juan Basin"", ""month"": ""December"", ""price"": 3.38 },{ ""abbreviation"": ""NRM"", ""index_zone"": ""Northern Rocky Mountains"", ""month"": ""January"", ""price"": 2.9 }]"
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-16 17:00:00.000+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-16 17:00:00.000+00,,2002-11-01,"[{ ""abbreviation"": ""NRM"", ""index_zone"": ""Northern Rocky Mountains"", ""month"": ""November"", ""price"": 2.74 },{ ""abbreviation"": ""OK 1"", ""index_zone"": ""Oklahoma Zone 1"", ""month"": ""November"", ""price"": 3.83 },{ ""abbreviation"": ""OK 2"", ""index_zone"": ""Oklahoma Zone 2"", ""month"": ""November"", ""price"": 3.83 },{ ""abbreviation"": ""OK 3"", ""index_zone"": ""Oklahoma Zone 3"", ""month"": ""November"", ""price"": 3.87 },{ ""abbreviation"": ""San Juan Basin"", ""index_zone"": ""San Juan Basin"", ""month"": ""November"", ""price"": 3.22 },{ ""abbreviation"": ""NRM"", ""index_zone"": ""Northern Rocky Mountains"", ""month"": ""December"", ""price"": 3.18 }]"
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-16 17:00:00.000+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-16 17:00:00.000+00,,2002-10-01,"[{ ""abbreviation"": ""NRM"", ""index_zone"": ""Northern Rocky Mountains"", ""month"": ""October"", ""price"": 1.34 },{ ""abbreviation"": ""OK 1"", ""index_zone"": ""Oklahoma Zone 1"", ""month"": ""October"", ""price"": 3.13 },{ ""abbreviation"": ""OK 2"", ""index_zone"": ""Oklahoma Zone 2"", ""month"": ""October"", ""price"": 3.13 },{ ""abbreviation"": ""OK 3"", ""index_zone"": ""Oklahoma Zone 3"", ""month"": ""October"", ""price"": 3.25 },{ ""abbreviation"": ""San Juan Basin"", ""index_zone"": ""San Juan Basin"", ""month"": ""October"", ""price"": 2.16 },{ ""abbreviation"": ""NRM"", ""index_zone"": ""Northern Rocky Mountains"", ""month"": ""November"", ""price"": 2.74 }]"
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-16 17:00:00.000+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-16 17:00:00.000+00,,2002-09-01,"[{ ""abbreviation"": ""NRM"", ""index_zone"": ""Northern Rocky Mountains"", ""month"": ""September"", ""price"": 1.12 },{ ""abbreviation"": ""OK 1"", ""index_zone"": ""Oklahoma Zone 1"", ""month"": ""September"", ""price"": 2.82 },{ ""abbreviation"": ""OK 2"", ""index_zone"": ""Oklahoma Zone 2"", ""month"": ""September"", ""price"": 2.82 },{ ""abbreviation"": ""OK 3"", ""index_zone"": ""Oklahoma Zone 3"", ""month"": ""September"", ""price"": 2.96 },{ ""abbreviation"": ""San Juan Basin"", ""index_zone"": ""San Juan Basin"", ""month"": ""September"", ""price"": 2.27 },{ ""abbreviation"": ""NRM"", ""index_zone"": ""Northern Rocky Mountains"", ""month"": ""October"", ""price"": 1.34 }]"
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-16 17:00:00.000+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-16 17:00:00.000+00,,2002-08-01,"[{ ""abbreviation"": ""NRM"", ""index_zone"": ""Northern Rocky Mountains"", ""month"": ""August"", ""price"": 1.5 },{ ""abbreviation"": ""OK 1"", ""index_zone"": ""Oklahoma Zone 1"", ""month"": ""August"", ""price"": 2.58 },{ ""abbreviation"": ""OK 2"", ""index_zone"": ""Oklahoma Zone 2"", ""month"": ""August"", ""price"": 2.58 },{ ""abbreviation"": ""OK 3"", ""index_zone"": ""Oklahoma Zone 3"", ""month"": ""August"", ""price"": 2.68 },{ ""abbreviation"": ""San Juan Basin"", ""index_zone"": ""San Juan Basin"", ""month"": ""August"", ""price"": 2.38 },{ ""abbreviation"": ""NRM"", ""index_zone"": ""Northern Rocky Mountains"", ""month"": ""September"", ""price"": 1.12 }]"
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-16 17:00:00.000+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-16 17:00:00.000+00,,2002-07-01,"[{ ""abbreviation"": ""NRM"", ""index_zone"": ""Northern Rocky Mountains"", ""month"": ""July"", ""price"": 1.2 },{ ""abbreviation"": ""OK 1"", ""index_zone"": ""Oklahoma Zone 1"", ""month"": ""July"", ""price"": 2.92 },{ ""abbreviation"": ""OK 2"", ""index_zone"": ""Oklahoma Zone 2"", ""month"": ""July"", ""price"": 2.92 },{ ""abbreviation"": ""OK 3"", ""index_zone"": ""Oklahoma Zone 3"", ""month"": ""July"", ""price"": 3.01 },{ ""abbreviation"": ""San Juan Basin"", ""index_zone"": ""San Juan Basin"", ""month"": ""July"", ""price"": 2.49 },{ ""abbreviation"": ""NRM"", ""index_zone"": ""Northern Rocky Mountains"", ""month"": ""August"", ""price"": 1.5 }]"
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-16 17:00:00.000+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-16 17:00:00.000+00,,2002-06-01,"[{ ""abbreviation"": ""NRM"", ""index_zone"": ""Northern Rocky Mountains"", ""month"": ""June"", ""price"": 1.53 },{ ""abbreviation"": ""OK 1"", ""index_zone"": ""Oklahoma Zone 1"", ""month"": ""June"", ""price"": 2.84 },{ ""abbreviation"": ""OK 2"", ""index_zone"": ""Oklahoma Zone 2"", ""month"": ""June"", ""price"": 2.84 },{ ""abbreviation"": ""OK 3"", ""index_zone"": ""Oklahoma Zone 3"", ""month"": ""June"", ""price"": 2.98 },{ ""abbreviation"": ""San Juan Basin"", ""index_zone"": ""San Juan Basin"", ""month"": ""June"", ""price"": 2.02 },{ ""abbreviation"": ""NRM"", ""index_zone"": ""Northern Rocky Mountains"", ""month"": ""July"", ""price"": 1.2 }]"
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-16 17:00:00.000+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-16 17:00:00.000+00,,2002-05-01,"[{ ""abbreviation"": ""NRM"", ""index_zone"": ""Northern Rocky Mountains"", ""month"": ""May"", ""price"": 2.28 },{ ""abbreviation"": ""OK 1"", ""index_zone"": ""Oklahoma Zone 1"", ""month"": ""May"", ""price"": 2.99 },{ ""abbreviation"": ""OK 2"", ""index_zone"": ""Oklahoma Zone 2"", ""month"": ""May"", ""price"": 2.99 },{ ""abbreviation"": ""OK 3"", ""index_zone"": ""Oklahoma Zone 3"", ""month"": ""May"", ""price"": 3.06 },{ ""abbreviation"": ""San Juan Basin"", ""index_zone"": ""San Juan Basin"", ""month"": ""May"", ""price"": 2.55 },{ ""abbreviation"": ""NRM"", ""index_zone"": ""Northern Rocky Mountains"", ""month"": ""June"", ""price"": 1.53 }]"
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-16 17:00:00.000+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-03-16 17:00:00.000+00,,2002-04-01,"[{ ""abbreviation"": ""NRM"", ""index_zone"": ""Northern Rocky Mountains"", ""month"": ""April"", ""price"": 2.59 },{ ""abbreviation"": ""OK 1"", ""index_zone"": ""Oklahoma Zone 1"", ""month"": ""April"", ""price"": 3.07 },{ ""abbreviation"": ""OK 2"", ""index_zone"": ""Oklahoma Zone 2"", ""month"": ""April"", ""price"": 3.07 },{ ""abbreviation"": ""OK 3"", ""index_zone"": ""Oklahoma Zone 3"", ""month"": ""April"", ""price"": 3.1 },{ ""abbreviation"": ""San Juan Basin"", ""index_zone"": ""San Juan Basin"", ""month"": ""April"", ""price"": 2.9 },{ ""abbreviation"": ""NRM"", ""index_zone"": ""Northern Rocky Mountains"", ""month"": ""May"", ""price"": 2.28 }]"
