status,user_created,date_created,user_updated,date_updated,old_url,new_url
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/ReportPay/training/TrainingFiles/OK_Report_Training/Accounts_Receivable.pdf,/document/Accounts.Receivable.FED.Basic.pptx
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,"/ReportPay/training/TrainingFiles/Houston Reporter Training/Well, Lease, and Agreement.pdf",/document/Basic.Lease.and.Agreements.pptx
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/ReportPay/training/TrainingFiles/OK_Report_Training/2016ValuationRule.pdf,/valuation/example-federal-2016-processed-gas
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/ReportPay/training/TrainingFiles/OK_Report_Training/LeaseandAgreements.pdf,/document/Basic.Lease.and.Agreements.pptx
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/ReportPay/training/pdfdocs/2019_Denver/Well_Lease_and_Agreements.pdf,/document/Basic.Lease.and.Agreements.pptx
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,"/ReportPay/training/TrainingFiles/Houston Reporter Training/Well, Lease, and Agreement.pdf",/document/Basic.Lease.and.Agreements.pptx
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/ReportPay/training/TrainingFiles/Houston Reporter Training/OGOR Reporting.pdf,/document/Basic.OGOR.pptx
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/ReportPay/training/TrainingFiles/OK_Report_Training/OGOR,/document/Basic.OGOR.pptx
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/ReportPay/training/TrainingFiles/OK_Report_Training/OGORReporting.pdf,/document/Basic.OGOR.pptx
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/ReportPay/training/files/Oklahoma_City_2019_PR_Reporter_Training.pdf,/document/Basic.OGOR.pptx
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/ReportPay/training/TrainingFiles/Houston Reporter Training/OGOR Reporting.pdf,/document/Basic.OGOR.pptx
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/ReportPay/training/pdfdocs/2019_Denver/Billing_Basic_FED_Sheets.pdf,/document/Billing.pptx
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/ReportPay/training/pdfdocs/2019_Denver/Billing_ADV_FED_Sheets.pdf,/document/Billing.pptx
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/ReportPay/training/TrainingFiles/Houston Reporter Training/BillingFederalAdvanced.pdf,/document/Billing.pptx
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/ReportPay/training/TrainingFiles/OK_Report_Training/BillingFederal.pdf,/document/Billing.pptx
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/ReportPay/training/TrainingFiles/Houston Reporter Training/BillingFederalBasic.pdf,/document/Billing.pptx
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/ReportPay/training/pdfdocs/2019_Denver/Billing_Basic_Indian.pdf,/document/Billing.pptx
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/ReportPay/training/TrainingFiles/Houston Reporter Training/BillingIndian_Basic.pdf,/document/Billing.pptx
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/ReportPay/training/TrainingFiles/Houston Reporter Training/BillingIndian_Advanced.pdf,/document/Billing.pptx
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/ReportPay/training/pdfdocs/2019_Denver/Billing_Financial_Services_Advanced_(Indian).pdf,/document/Billing.pptx
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/ReportPay/training/pdfdocs/2019_Denver/Compliance_Management_Overview.pdf,/compliance-enforcement
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/PDFDocs/Dear Reporter Letter_Valuation Reform Rule Training_8.23.2016.pdf,/references/reporter-letters
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/ReportPay/training/TrainingFiles/Houston Reporter Training/ERRORS 2014 and OGOR Reporting.pdf,/document/ERRORS.OGOR.Reporting.pptx
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/ReportPay/training/TrainingFiles/OK_Report_Training/MissingProductionReports.pdf,/references/training
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/ReportPay/training/TrainingFiles/OK_Report_Training/OGOR&2014_Errors.pdf,/document/ERRORS.OGOR.Reporting.pptx
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/ReportPay/training/TrainingFiles/OK_Report_Training/MarketableConditions.pdf,/valuation#unbundling
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/ReportPay/training/TrainingFiles/Houston Reporter Training/ERRORS 2014 and OGOR Reporting.pdf,/document/ERRORS.OGOR.Reporting.pptx
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/About/PDFDocs/SIGNED_FIMO_MOU_08_21_17.pdf,/about/interagency
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/ReportPay/training/TrainingFiles/Houston Reporter Training/LVS-GVS.pdf,/document/Liquid.Verification.System.and.Gas.Verification.Team.pptx
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/ReportPay/training/TrainingFiles/Houston Reporter Training/LVS-GVS.pdf,/document/Liquid.Verification.System.and.Gas.Verification.Team.pptx
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/ReportPay/training/TrainingFiles/OK_Report_Training/FacilityMeasurementPoints_(FMP).pdf,/document/Offshore.FMP-PASR.pptx
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/ReportPay/training/TrainingFiles/Houston Reporter Training/FMP-PASR.pdf,/document/Offshore.FMP-PASR.pptx
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/ReportPay/training/TrainingFiles/Houston Reporter Training/FMP-PASR.pdf,/document/Offshore.FMP-PASR.pptx
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/ReportPay/training/TrainingFiles/OK_Report_Training/ProductionCSV.pdf,/document/OGOR.CSV.REPORTING.pptx
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/ReportPay/training/pdfdocs/2019_Denver/Advanced_Overlapping_Agreement_Reporter_Training_2019.pdf,/document/Overlap.Training.pptx
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/ReportPay/training/pdfdocs/2019_Denver/Basic_Overlapping_Agreement_Reporter_Training_2019.pdf,/document/Overlap.Training.pptx
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/ReportPay/training/TrainingFiles/Houston Reporter Training/Overlaps - Advanced.pdf,/document/Overlap.Training.pptx
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/ReportPay/training/TrainingFiles/OK_Report_Training/Overlaps.pdf,/document/Overlap.Training.pptx
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/ReportPay/training/TrainingFiles/Houston Reporter Training/Missing.pdf,/references/training
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/About/pdfdocs/MOU Correspondence Brief_March 2013.pdf,/about/interagency
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/ReportPay/training/TrainingFiles/Houston Reporter Training/Overlaps - Basic.pdf,/document/Overlap.Training.pptx
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/About/pdfdocs/MOU FIMO 8-2005.pdf,/about/interagency
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/ReportPay/training/TrainingFiles/Houston Reporter Training/Overlaps - Advanced.pdf,/document/Overlap.Training.pptx
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/ReportPay/training/TrainingFiles/OK_Report_Training/ReportingYourWells.pdf,/references/training
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/PDFDocs/20150812.pdf,/references/reporter-letters
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/Laws_R_D/IONR/PDFDocs/IONR_Charter.pdf,/about/engagement/ionr
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/ReportPay/training/pdfdocs/2019_Denver/Transaction_Codes.pdf,/document/Royalty.Transaction.Codes.pptx
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/compliance/PDFDocs/Enforcement_Operations_Overview.pdf,/compliance-enforcement/enforcement#civil-penalties
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/compliance/PDFDocs/OE_Civil_Penalties_for_Reporting_Errors.pdf,/compliance-enforcement/enforcement#civil-penalties
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/ReportPay/PDFDocs/Property Transfer_Snyder005.pdf,/references/reporter-letters
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/About/pdfdocs/MOU FIMO 9-1996.pdf,/about/interagency
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/ReportPay/training/TrainingFiles/Houston Reporter Training/2014_TransactionCodes.pdf,/document/Royalty.Transaction.Codes.pptx
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/ReportPay/training/TrainingFiles/OK_Report_Training/RoyaltyTransactionCodes.pdf,/document/Royalty.Transaction.Codes.pptx
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/About/pdfdocs/PASO_Sept82012.pdf,/about/engagement#presentations
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/About/pdfdocs/MOU FIMO 10-1994.pdf,/about/interagency
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/About/pdfdocs/MOU FIMO 01-31-2001.pdf,/about/interagency
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/About/pdfdocs/MOU FIMO 11-27-2001.pdf,/about/interagency
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/ReportPay/training/TrainingFiles/OK_Report_Training/WebCenterPortal_VerificationofReports.pdf,/document/WebCenter.Portal.pptx
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/PDFDocs/20140610.pdf,/references/reporter-letters
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/ReportPay/PDFDocs/20110829.pdf,/references/reporter-letters
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/ReportPay/training/TrainingFiles/OK_Report_Training/Ecommerce_ElectronicTools.pdf,/document/WebCenter.Portal.pptx
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/ReportPay/training/TrainingFiles/Houston Reporter Training/Ecommerce_ElectronicTools.pdf,/document/WebCenter.Portal.pptx
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/ReportPay/training/TrainingFiles/Houston Reporter Training/Ecommerce_ElectronicTools.pdf,/document/WebCenter.Portal.pptx
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/Valuation/pdfdocs/Indian_Oil_IBMP_Designated_Areas_letter.pdf,/document/Indian_Oil_Major_Portion_Map.pdf
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/PDFDocs/20150730.pdf,/references/reporter-letters
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/Laws_R_D/infocoll/PDFDocs/22bpam.pdf,/references/frns
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/Laws_R_D/infocoll/PDFDocs/22lnl.pdf,/references/frns
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/Laws_R_D/infocoll/PDFDocs/22copas.pdf,/references/frns
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,"/About/PDFDocs/ONRR_External_Org Chart, 5-6-2020.pdf",/document/ONRR_External_Org_Chart.pptx
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/compliance/PDFDocs/2015.pdf,/document/penalty.collections.pdf
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/compliance/PDFDocs/2014.pdf,/document/penalty.collections.pdf
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/Laws_R_D/infocoll/PDFDocs/22dev.pdf,/references/frns
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/compliance/PDFDocs/2012.pdf,/document/penalty.collections.pdf
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/compliance/PDFDocs/2013.pdf,/document/penalty.collections.pdf
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/compliance/PDFDocs/2011.pdf,/document/penalty.collections.pdf
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/Laws_R_D/IONR/PDFDocs/IONR_MembersAndAffiliation.pdf,/about/engagement/ionr
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/compliance/PDFDocs/2010.pdf,/document/penalty.collections.pdf
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/compliance/PDFDocs/2009.pdf,/document/penalty.collections.pdf
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/ReportPay/PDFDocs/20100920.pdf,/references/reporter-letters
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/Laws_R_D/infocoll/PDFDocs/22enr.pdf,/references/frns
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/ReportPay/PDFDocs/20051004.pdf,/references/reporter-letters
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/Laws_R_D/PubLaws/PDFDocs/GOMESAct2006.pdf,/references/statutes
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/Laws_R_D/infocoll/PDFDocs/22exx.pdf,/references/frns
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/compliance/PDFDocs/2008.pdf,/document/penalty.collections.pdf
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/Laws_R_D/PubComm/PDFDocs/1929depo.pdf,/references
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/compliance/PDFDocs/2007.pdf,/document/penalty.collections.pdf
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/IndianServices/pdfdocs/Calendar-Year-2019-DistDates.pdf,/press-releases/Calendar-Year-2021-DistDates.pdf
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/IndianServices/pdfdocs/Calendar-Year-2020-DistDates.pdf,/press-releases/Calendar-Year-2021-DistDates.pdf
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/Laws_R_D/FRNotices/PDFDocs/API_AC29.pdf,/references/rulemakings/aa02
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/Laws_R_D/pubcomm/PDFDocs/AC29/AC29_API.pdf,/references/rulemakings/aa02
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/Laws_R_D/pubcomm/PDFDocs/AC29/AC_29_BHP.pdf,/references/rulemakings/aa02
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/Laws_R_D/pubcomm/PDFDocs/AC29/AC29_BP.pdf,/references/rulemakings/aa02
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/Laws_R_D/infocoll/PDFDocs/22hunt.pdf,/references/frns
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/Laws_R_D/pubcomm/PDFDocs/AC29/AC29_P2.pdf,/references/rulemakings/aa02
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/Laws_R_D/pubcomm/PDFDocs/AC29/AC29_Williams.pdf,/references/rulemakings/aa02
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/IndianServices/pdfdocs/FIMO-Communication-Protocol.pdf,/indian-resources/assistance#federal-indian-minerals-office
published,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-10 17:00:00.100+00,/Laws_R_D/pubcomm/PDFDocs/AC29/AC29_COPAS.pdf,/references/rulemakings/aa02
